# s_m; t_s; v_mps; beta_rad; omega_z_radps; n_m; xi_rad; machine.temp_mot_dC; batt.temp_batt_dC; inverter.temp_inv_dC; radiators.temp_cool_mi_dC; radiators.temp_cool_b_dC; batt.soc_batt
465.0; 14.812; 26.04; 0.05727; -0.30181; 0.95060; 0.04929; 35.92; 30.25; 35.54; 31.85; 30.05; 0.38823;
468.0; 14.931; 25.28; 0.04507; -0.24588; 1.27036; 0.05767; 35.93; 30.25; 35.53; 31.87; 30.05; 0.38822;
471.0; 15.055; 24.34; 0.03130; -0.21073; 1.57961; 0.06842; 35.95; 30.25; 35.51; 31.90; 30.05; 0.38822;
474.0; 15.185; 23.24; 0.02087; -0.21679; 1.88350; 0.07793; 35.97; 30.25; 35.49; 31.92; 30.05; 0.38822;
477.0; 15.321; 22.07; 0.01568; -0.25821; 2.18503; 0.08133; 35.98; 30.25; 35.48; 31.94; 30.05; 0.38821;
480.0; 15.465; 20.94; 0.01427; -0.32506; 2.47317; 0.07460; 36.00; 30.25; 35.46; 31.97; 30.05; 0.38821;
483.0; 15.618; 19.94; 0.01499; -0.41260; 2.72001; 0.05435; 36.02; 30.25; 35.44; 32.00; 30.05; 0.38820;
486.0; 15.777; 19.14; 0.01731; -0.51501; 2.88416; 0.01772; 36.04; 30.25; 35.42; 32.02; 30.06; 0.38820;
489.0; 15.943; 18.53; 0.02164; -0.60875; 2.91904; -0.03545; 36.06; 30.25; 35.40; 32.05; 30.06; 0.38819;
492.0; 16.114; 18.06; 0.02811; -0.66518; 2.78520; -0.10056; 36.08; 30.25; 35.39; 32.08; 30.06; 0.38819;
495.0; 16.291; 17.62; 0.03535; -0.69120; 2.45935; -0.17016; 36.10; 30.25; 35.37; 32.11; 30.06; 0.38818;
498.0; 16.473; 17.20; 0.04195; -0.70428; 1.93555; -0.23815; 36.13; 30.25; 35.35; 32.14; 30.06; 0.38818;
501.0; 16.661; 16.76; 0.04748; -0.71557; 1.22157; -0.30190; 36.15; 30.25; 35.33; 32.16; 30.06; 0.38817;
504.0; 16.854; 16.30; 0.05237; -0.73073; 0.33478; -0.36086; 36.17; 30.25; 35.31; 32.19; 30.06; 0.38817;
507.0; 17.050; 15.84; 0.05781; -0.75426; -0.69441; -0.41192; 36.20; 30.25; 35.30; 32.22; 30.06; 0.38816;
510.0; 17.246; 15.36; 0.06633; -0.79464; -1.79291; -0.44301; 36.22; 30.25; 35.28; 32.25; 30.06; 0.38816;
513.0; 17.431; 15.06; 0.07820; -0.82499; -2.81243; -0.43225; 36.24; 30.25; 35.26; 32.28; 30.06; 0.38815;
516.0; 17.595; 15.09; 0.08742; -0.78337; -3.58838; -0.36118; 36.28; 30.25; 35.30; 32.30; 30.06; 0.38810;
519.0; 17.737; 15.24; 0.08766; -0.70905; -4.04627; -0.23406; 36.32; 30.25; 35.34; 32.32; 30.06; 0.38804;
522.0; 17.869; 15.36; 0.07835; -0.63623; -4.19658; -0.08268; 36.35; 30.25; 35.38; 32.34; 30.06; 0.38799;
525.0; 18.009; 15.44; 0.05619; -0.54523; -4.08377; 0.03683; 36.39; 30.25; 35.41; 32.36; 30.06; 0.38794;
528.0; 18.169; 15.98; 0.01311; -0.37742; -3.81890; 0.09220; 36.45; 30.25; 35.50; 32.39; 30.06; 0.38784;
531.0; 18.340; 16.91; -0.00310; -0.41702; -3.55759; 0.07957; 36.53; 30.25; 35.61; 32.41; 30.06; 0.38767;
534.0; 18.509; 17.85; -0.00103; -0.38148; -3.39673; 0.03194; 36.61; 30.25; 35.73; 32.44; 30.07; 0.38750;
537.0; 18.671; 18.77; 0.00105; -0.24481; -3.35359; -0.00195; 36.69; 30.26; 35.84; 32.46; 30.07; 0.38732;
540.0; 18.826; 19.50; 0.00177; -0.02730; -3.35608; -0.00121; 36.76; 30.26; 35.94; 32.49; 30.07; 0.38718;
543.0; 18.977; 19.44; 0.00026; 0.24440; -3.29745; 0.04082; 36.78; 30.26; 35.93; 32.51; 30.07; 0.38717;
