# s_m; t_s; v_mps; beta_rad; omega_z_radps; n_m; xi_rad; machine.temp_mot_dC; batt.temp_batt_dC; inverter.temp_inv_dC; radiators.temp_cool_mi_dC; radiators.temp_cool_b_dC; batt.soc_batt
246.0; 6.283; 50.72; -0.00005; 0.00041; 8.36263; 0.00050; 35.22; 30.33; 34.71; 30.81; 30.02; 0.38730;
249.0; 6.342; 50.87; -0.00005; 0.00044; 8.36395; 0.00047; 35.27; 30.34; 34.75; 30.82; 30.02; 0.38717;
252.0; 6.401; 51.01; -0.00005; 0.00047; 8.36517; 0.00044; 35.32; 30.34; 34.78; 30.84; 30.02; 0.38705;
255.0; 6.460; 51.16; -0.00005; 0.00051; 8.36631; 0.00042; 35.37; 30.34; 34.82; 30.85; 30.02; 0.38692;
258.0; 6.518; 51.30; -0.00006; 0.00055; 8.36736; 0.00040; 35.43; 30.35; 34.85; 30.86; 30.02; 0.38679;
261.0; 6.577; 51.44; -0.00006; 0.00059; 8.36835; 0.00038; 35.48; 30.35; 34.88; 30.87; 30.02; 0.38666;
264.0; 6.635; 51.59; -0.00007; 0.00064; 8.36927; 0.00036; 35.53; 30.35; 34.92; 30.89; 30.02; 0.38653;
267.0; 6.693; 51.72; -0.00007; 0.00070; 8.37014; 0.00035; 35.58; 30.36; 34.95; 30.90; 30.02; 0.38641;
270.0; 6.751; 51.86; -0.00008; 0.00077; 8.37096; 0.00035; 35.63; 30.36; 34.98; 30.91; 30.02; 0.38628;
273.0; 6.808; 52.00; -0.00009; 0.00084; 8.37175; 0.00035; 35.68; 30.36; 35.01; 30.93; 30.02; 0.38615;
276.0; 6.866; 52.13; -0.00009; 0.00093; 8.37252; 0.00035; 35.73; 30.37; 35.05; 30.94; 30.03; 0.38603;
279.0; 6.924; 52.26; -0.00010; 0.00102; 8.37329; 0.00036; 35.78; 30.37; 35.08; 30.95; 30.03; 0.38590;
282.0; 6.981; 52.39; -0.00011; 0.00113; 8.37407; 0.00038; 35.83; 30.37; 35.11; 30.96; 30.03; 0.38578;
285.0; 7.038; 52.52; -0.00013; 0.00125; 8.37487; 0.00040; 35.88; 30.38; 35.14; 30.98; 30.03; 0.38565;
288.0; 7.095; 52.65; -0.00014; 0.00138; 8.37572; 0.00043; 35.93; 30.38; 35.17; 30.99; 30.03; 0.38553;
291.0; 7.152; 52.78; -0.00015; 0.00152; 8.37663; 0.00047; 35.98; 30.38; 35.20; 31.00; 30.03; 0.38540;
294.0; 7.209; 52.90; -0.00017; 0.00167; 8.37763; 0.00052; 36.03; 30.39; 35.24; 31.02; 30.03; 0.38528;
297.0; 7.265; 53.02; -0.00019; 0.00183; 8.37874; 0.00058; 36.08; 30.39; 35.27; 31.03; 30.03; 0.38515;
300.0; 7.322; 53.15; -0.00021; 0.00200; 8.37999; 0.00065; 36.13; 30.39; 35.30; 31.04; 30.03; 0.38503;
303.0; 7.378; 53.27; -0.00023; 0.00219; 8.38140; 0.00073; 36.18; 30.40; 35.33; 31.06; 30.03; 0.38491;
306.0; 7.435; 53.39; -0.00025; 0.00239; 8.38300; 0.00082; 36.23; 30.40; 35.36; 31.07; 30.03; 0.38478;
309.0; 7.491; 53.50; -0.00027; 0.00261; 8.38482; 0.00092; 36.28; 30.40; 35.39; 31.08; 30.03; 0.38466;
312.0; 7.547; 53.62; -0.00030; 0.00287; 8.38690; 0.00104; 36.33; 30.41; 35.42; 31.10; 30.03; 0.38454;
315.0; 7.603; 53.74; -0.00033; 0.00319; 8.38927; 0.00117; 36.38; 30.41; 35.45; 31.11; 30.03; 0.38442;
318.0; 7.658; 53.85; -0.00036; 0.00358; 8.39198; 0.00133; 36.43; 30.42; 35.48; 31.12; 30.03; 0.38429;
321.0; 7.714; 53.96; -0.00040; 0.00411; 8.39508; 0.00151; 36.48; 30.42; 35.51; 31.14; 30.03; 0.38417;
324.0; 7.770; 54.07; -0.00046; 0.00481; 8.39864; 0.00172; 36.52; 30.42; 35.54; 31.15; 30.03; 0.38405;
327.0; 7.825; 54.18; -0.00052; 0.00575; 8.40273; 0.00199; 36.57; 30.43; 35.57; 31.16; 30.03; 0.38393;
