# s_m; t_s; v_mps; beta_rad; omega_z_radps; n_m; xi_rad; machine.temp_mot_dC; batt.temp_batt_dC; inverter.temp_inv_dC; radiators.temp_cool_mi_dC; radiators.temp_cool_b_dC; batt.soc_batt
153.0; 2.820; 54.79; -0.01020; 0.02946; -4.64097; -0.00334; 32.30; 30.15; 32.09; 30.18; 30.01; 0.39440;
156.0; 2.875; 54.02; -0.00885; 0.01092; -4.67781; -0.00221; 32.31; 30.15; 32.09; 30.18; 30.01; 0.39440;
159.0; 2.931; 53.11; -0.00707; -0.00769; -4.70783; -0.00196; 32.32; 30.15; 32.09; 30.19; 30.01; 0.39439;
162.0; 2.988; 52.10; -0.00494; -0.02355; -4.73246; -0.00255; 32.32; 30.15; 32.09; 30.19; 30.01; 0.39439;
165.0; 3.046; 51.03; -0.00265; -0.03289; -4.75310; -0.00374; 32.33; 30.15; 32.09; 30.20; 30.01; 0.39439;
168.0; 3.106; 49.93; -0.00069; -0.02553; -4.77083; -0.00486; 32.34; 30.15; 32.09; 30.21; 30.01; 0.39439;
171.0; 3.166; 48.83; 0.00031; -0.00543; -4.78613; -0.00504; 32.35; 30.15; 32.09; 30.21; 30.01; 0.39439;
174.0; 3.228; 47.76; -0.00030; 0.04478; -4.79802; -0.00288; 32.35; 30.15; 32.09; 30.22; 30.01; 0.39438;
177.0; 3.292; 46.75; -0.00349; 0.12327; -4.80301; 0.00354; 32.36; 30.15; 32.09; 30.23; 30.01; 0.39438;
180.0; 3.357; 45.87; -0.00955; 0.21161; -4.79461; 0.01554; 32.37; 30.15; 32.09; 30.23; 30.01; 0.39438;
183.0; 3.422; 45.12; -0.01783; 0.28831; -4.76361; 0.03308; 32.38; 30.15; 32.09; 30.24; 30.01; 0.39438;
186.0; 3.489; 44.50; -0.02721; 0.34015; -4.70025; 0.05469; 32.39; 30.15; 32.09; 30.25; 30.01; 0.39438;
189.0; 3.557; 43.97; -0.03669; 0.36520; -4.59726; 0.07808; 32.40; 30.15; 32.09; 30.25; 30.01; 0.39438;
192.0; 3.626; 43.48; -0.04551; 0.36934; -4.45131; 0.10119; 32.41; 30.15; 32.09; 30.26; 30.01; 0.39437;
195.0; 3.696; 43.01; -0.05315; 0.36023; -4.26220; 0.12276; 32.41; 30.15; 32.09; 30.27; 30.01; 0.39437;
198.0; 3.767; 42.55; -0.05935; 0.34438; -4.03153; 0.14208; 32.42; 30.15; 32.09; 30.28; 30.01; 0.39437;
201.0; 3.839; 42.09; -0.06401; 0.32676; -3.76188; 0.15886; 32.43; 30.15; 32.09; 30.28; 30.01; 0.39437;
204.0; 3.911; 41.63; -0.06722; 0.31144; -3.45634; 0.17312; 32.44; 30.15; 32.10; 30.29; 30.01; 0.39436;
207.0; 3.985; 41.17; -0.06924; 0.30234; -3.11816; 0.18514; 32.45; 30.15; 32.10; 30.30; 30.01; 0.39436;
210.0; 4.060; 40.72; -0.07056; 0.30374; -2.75050; 0.19552; 32.46; 30.15; 32.10; 30.30; 30.01; 0.39436;
213.0; 4.135; 40.30; -0.07196; 0.31993; -2.35619; 0.20516; 32.47; 30.15; 32.10; 30.31; 30.01; 0.39436;
216.0; 4.212; 39.94; -0.07405; 0.34279; -1.93765; 0.21487; 32.48; 30.15; 32.10; 30.32; 30.01; 0.39436;
219.0; 4.289; 39.70; -0.07686; 0.36018; -1.49720; 0.22452; 32.49; 30.15; 32.10; 30.33; 30.01; 0.39435;
222.0; 4.366; 39.56; -0.07995; 0.36672; -1.03878; 0.23251; 32.51; 30.15; 32.12; 30.34; 30.01; 0.39434;
225.0; 4.443; 39.50; -0.08272; 0.36206; -0.57229; 0.23560; 32.53; 30.16; 32.16; 30.34; 30.01; 0.39429;
228.0; 4.520; 39.47; -0.08470; 0.35091; -0.11709; 0.23046; 32.56; 30.16; 32.21; 30.35; 30.01; 0.39423;
231.0; 4.597; 39.45; -0.08577; 0.33962; 0.30034; 0.21529; 32.60; 30.16; 32.27; 30.36; 30.01; 0.39416;
234.0; 4.673; 39.41; -0.08613; 0.33267; 0.65104; 0.18956; 32.63; 30.16; 32.32; 30.37; 30.01; 0.39410;
237.0; 4.748; 39.36; -0.08617; 0.33132; 0.90609; 0.15338; 32.65; 30.16; 32.37; 30.38; 30.01; 0.39405;
240.0; 4.823; 39.30; -0.08627; 0.33429; 1.03936; 0.10872; 32.68; 30.16; 32.41; 30.38; 30.01; 0.39401;
243.0; 4.897; 39.22; -0.08665; 0.33929; 1.03498; 0.06138; 32.71; 30.16; 32.45; 30.39; 30.01; 0.39396;
246.0; 4.972; 39.15; -0.08739; 0.34486; 0.89521; 0.01878; 32.73; 30.16; 32.49; 30.40; 30.01; 0.39392;
249.0; 5.048; 39.08; -0.08853; 0.35040; 0.63824; -0.01481; 32.76; 30.16; 32.53; 30.41; 30.01; 0.39387;
252.0; 5.125; 39.01; -0.09002; 0.35474; 0.28895; -0.03878; 32.78; 30.16; 32.57; 30.42; 30.01; 0.39383;
255.0; 5.202; 38.95; -0.09172; 0.35619; -0.12686; -0.05387; 32.81; 30.16; 32.61; 30.43; 30.01; 0.39378;
258.0; 5.281; 38.91; -0.09333; 0.35290; -0.58443; -0.06142; 32.84; 30.16; 32.66; 30.44; 30.01; 0.39372;
261.0; 5.359; 38.88; -0.09441; 0.34353; -1.06253; -0.06365; 32.87; 30.16; 32.72; 30.45; 30.01; 0.39365;
264.0; 5.438; 38.88; -0.09450; 0.32842; -1.54600; -0.06302; 32.91; 30.16; 32.77; 30.46; 30.01; 0.39358;
267.0; 5.518; 38.88; -0.09329; 0.31125; -2.02457; -0.06091; 32.95; 30.16; 32.83; 30.47; 30.01; 0.39350;
270.0; 5.597; 38.88; -0.09068; 0.29340; -2.48965; -0.05765; 32.98; 30.16; 32.89; 30.48; 30.01; 0.39343;
273.0; 5.676; 38.88; -0.08659; 0.27444; -2.93281; -0.05330; 33.02; 30.16; 32.94; 30.49; 30.02; 0.39335;
276.0; 5.755; 38.89; -0.08094; 0.25420; -3.34568; -0.04795; 33.06; 30.17; 33.00; 30.50; 30.02; 0.39328;
279.0; 5.834; 38.91; -0.07370; 0.23308; -3.72017; -0.04169; 33.09; 30.17; 33.06; 30.51; 30.02; 0.39320;
282.0; 5.913; 38.95; -0.06502; 0.21289; -4.04877; -0.03457; 33.13; 30.17; 33.12; 30.52; 30.02; 0.39312;
285.0; 5.991; 39.04; -0.05543; 0.19861; -4.32493; -0.02634; 33.18; 30.17; 33.18; 30.53; 30.02; 0.39302;
288.0; 6.068; 39.18; -0.04617; 0.19925; -4.54349; -0.01621; 33.23; 30.17; 33.25; 30.54; 30.02; 0.39291;
291.0; 6.145; 39.37; -0.03901; 0.22188; -4.70067; -0.00270; 33.28; 30.17; 33.31; 30.55; 30.02; 0.39278;
294.0; 6.221; 39.59; -0.03530; 0.26132; -4.79315; 0.01562; 33.34; 30.18; 33.37; 30.57; 30.02; 0.39265;
297.0; 6.296; 39.79; -0.03508; 0.30260; -4.81737; 0.03877; 33.39; 30.18; 33.43; 30.58; 30.02; 0.39252;
300.0; 6.371; 39.98; -0.03742; 0.33372; -4.77038; 0.06527; 33.45; 30.18; 33.49; 30.59; 30.02; 0.39239;
303.0; 6.446; 40.13; -0.04108; 0.35043; -4.65070; 0.09328; 33.50; 30.18; 33.55; 30.60; 30.02; 0.39228;
306.0; 6.520; 40.26; -0.04500; 0.35324; -4.45798; 0.12146; 33.55; 30.19; 33.61; 30.61; 30.02; 0.39217;
309.0; 6.595; 40.37; -0.04834; 0.34361; -4.19232; 0.14884; 33.59; 30.19; 33.67; 30.63; 30.02; 0.39207;
312.0; 6.670; 40.47; -0.05041; 0.32129; -3.85432; 0.17450; 33.64; 30.19; 33.73; 30.64; 30.02; 0.39197;
315.0; 6.744; 40.59; -0.05038; 0.28212; -3.44526; 0.19734; 33.68; 30.19; 33.79; 30.65; 30.02; 0.39186;
318.0; 6.819; 40.72; -0.04736; 0.22141; -2.96766; 0.21592; 33.73; 30.19; 33.85; 30.66; 30.02; 0.39176;
321.0; 6.894; 40.77; -0.04109; 0.14631; -2.42652; 0.22892; 33.77; 30.19; 33.90; 30.68; 30.02; 0.39168;
324.0; 6.969; 40.69; -0.03173; 0.04430; -1.83126; 0.23475; 33.78; 30.19; 33.91; 30.69; 30.02; 0.39166;
327.0; 7.045; 40.42; -0.01948; -0.08703; -1.19809; 0.23112; 33.79; 30.19; 33.91; 30.70; 30.02; 0.39166;
330.0; 7.121; 39.95; -0.00547; -0.21726; -0.55130; 0.21689; 33.80; 30.19; 33.90; 30.72; 30.02; 0.39166;
333.0; 7.199; 39.34; 0.00876; -0.31556; 0.08070; 0.19366; 33.81; 30.19; 33.89; 30.73; 30.02; 0.39166;
336.0; 7.277; 38.67; 0.02234; -0.37532; 0.67369; 0.16462; 33.82; 30.19; 33.88; 30.74; 30.02; 0.39165;
339.0; 7.356; 38.11; 0.03417; -0.38696; 1.21223; 0.13358; 33.83; 30.19; 33.88; 30.76; 30.02; 0.39165;
342.0; 7.436; 37.61; 0.04367; -0.38775; 1.68810; 0.10284; 33.84; 30.19; 33.87; 30.77; 30.02; 0.39165;
345.0; 7.518; 37.15; 0.05140; -0.38541; 2.09753; 0.07297; 33.85; 30.19; 33.86; 30.78; 30.02; 0.39165;
348.0; 7.599; 36.72; 0.05783; -0.38137; 2.43936; 0.04419; 33.86; 30.19; 33.86; 30.80; 30.02; 0.39165;
351.0; 7.682; 36.29; 0.06323; -0.37626; 2.71380; 0.01659; 33.87; 30.19; 33.85; 30.81; 30.02; 0.39164;
354.0; 7.766; 35.86; 0.06772; -0.37058; 2.92177; -0.00976; 33.88; 30.19; 33.84; 30.82; 30.02; 0.39164;
357.0; 7.851; 35.43; 0.07141; -0.36477; 3.06449; -0.03486; 33.89; 30.19; 33.83; 30.84; 30.02; 0.39164;
360.0; 7.937; 34.99; 0.07434; -0.35921; 3.14327; -0.05875; 33.90; 30.19; 33.83; 30.85; 30.02; 0.39164;
363.0; 8.024; 34.55; 0.07656; -0.35424; 3.15939; -0.08147; 33.92; 30.19; 33.82; 30.87; 30.02; 0.39163;
366.0; 8.112; 34.11; 0.07812; -0.35007; 3.11402; -0.10312; 33.93; 30.19; 33.81; 30.88; 30.02; 0.39163;
369.0; 8.201; 33.66; 0.07906; -0.34686; 3.00837; -0.12360; 33.94; 30.19; 33.81; 30.89; 30.02; 0.39163;
372.0; 8.292; 33.21; 0.07944; -0.34467; 2.84456; -0.14241; 33.95; 30.19; 33.80; 30.91; 30.03; 0.39163;
375.0; 8.385; 32.75; 0.07931; -0.34350; 2.62687; -0.15879; 33.96; 30.19; 33.79; 30.92; 30.03; 0.39162;
378.0; 8.479; 32.29; 0.07871; -0.34327; 2.36186; -0.17225; 33.97; 30.19; 33.79; 30.94; 30.03; 0.39162;
381.0; 8.574; 31.83; 0.07769; -0.34391; 2.05741; -0.18264; 33.99; 30.19; 33.78; 30.95; 30.03; 0.39162;
384.0; 8.672; 31.36; 0.07630; -0.34541; 1.72198; -0.18991; 34.00; 30.19; 33.77; 30.96; 30.03; 0.39161;
