# s_m; t_s; v_mps; beta_rad; omega_z_radps; n_m; xi_rad; machine.temp_mot_dC; batt.temp_batt_dC; inverter.temp_inv_dC; radiators.temp_cool_mi_dC; radiators.temp_cool_b_dC; batt.soc_batt
1692.0; 38.317; 35.98; 0.00413; -0.04671; 4.36487; -0.02656; 59.17; 30.71; 38.24; 35.59; 30.19; 0.35027;
1713.0; 39.001; 26.26; 0.00018; 0.01349; 4.26889; 0.02580; 59.46; 30.71; 38.11; 35.70; 30.19; 0.35023;
1731.0; 39.853; 17.71; 0.01195; -0.38989; 3.89785; -0.11134; 59.67; 30.71; 37.96; 35.82; 30.20; 0.35020;
1734.0; 40.051; 16.72; 0.00904; -0.57167; 3.52929; -0.11055; 59.70; 30.71; 37.93; 35.85; 30.20; 0.35019;
1737.0; 40.263; 16.02; 0.01199; -0.70250; 3.19461; -0.11278; 59.72; 30.71; 37.89; 35.87; 30.20; 0.35018;
1740.0; 40.478; 15.48; 0.01698; -0.75058; 2.79998; -0.14899; 59.75; 30.71; 37.86; 35.90; 30.21; 0.35018;
1743.0; 40.702; 14.97; 0.01940; -0.76216; 2.30943; -0.17390; 59.77; 30.71; 37.83; 35.93; 30.21; 0.35017;
1746.0; 40.933; 14.45; 0.01649; -0.76263; 1.77432; -0.17404; 59.80; 30.71; 37.79; 35.95; 30.21; 0.35017;
1749.0; 41.167; 14.16; 0.00542; -0.74076; 1.27150; -0.14638; 59.82; 30.71; 37.76; 35.98; 30.21; 0.35016;
1752.0; 41.396; 14.17; -0.00545; -0.72757; 0.86065; -0.10669; 59.84; 30.71; 37.76; 36.01; 30.22; 0.35012;
1755.0; 41.613; 14.83; -0.00916; -0.67527; 0.56614; -0.06414; 59.89; 30.71; 37.83; 36.03; 30.22; 0.35001;
1758.0; 41.817; 15.44; -0.00587; -0.67835; 0.40532; -0.02518; 59.94; 30.71; 37.90; 36.05; 30.22; 0.34989;
1761.0; 42.012; 15.99; -0.00153; -0.65885; 0.37060; 0.00846; 59.99; 30.71; 37.96; 36.08; 30.22; 0.34978;
1764.0; 42.200; 16.57; 0.00140; -0.61948; 0.43917; 0.03389; 60.04; 30.71; 38.03; 36.10; 30.22; 0.34967;
1767.0; 42.383; 17.25; 0.00250; -0.54549; 0.62599; 0.09461; 60.10; 30.71; 38.10; 36.12; 30.22; 0.34954;
1770.0; 42.559; 18.22; 0.00195; -0.39340; 1.03290; 0.14016; 60.18; 30.71; 38.22; 36.14; 30.23; 0.34936;
1791.0; 43.586; 23.85; 0.01334; -0.28995; 3.46561; 0.04580; 60.75; 30.72; 38.87; 36.29; 30.23; 0.34813;
1812.0; 44.412; 28.19; 0.01698; -0.29097; 3.56815; -0.05429; 61.28; 30.73; 39.37; 36.42; 30.24; 0.34692;
